4C57B -1.0 -1.0
4C57A -1.0 -1.0
4MD8H -1.0 -1.0
4MD8G -1.0 -1.0
4MD8F -1.0 -1.0
4MD8E -1.0 -1.0
5YWMX 6.0 -1.0
5YF9B 5.0 -1.0
5YF9X 5.0 -1.0
5Y9MA 3.0 -1.0
5Y9MX 4.0 -1.0
3E3BX -1.0 -1.0
6L20J 6.0 -1.0
6L20G 3.0 -1.0
6L20D 7.0 -1.0
6L20A 6.0 -1.0
4WSQB -1.0 -1.0
4WSQA -1.0 -1.0
4BTMB -1.0 -1.0
4BTMA -1.0 -1.0
4BTKA 3.0 -1.0
4BTJB -1.0 -1.0
4BTJA -1.0 -1.0
5J7BB 18.0 18.0
5J7BA 20.0 20.0
5J79B 15.0 15.0
5J79A 10.0 10.0
5AR8B 19.0 19.0
5AR8A 22.0 22.0
5AR7B 21.0 21.0
5AR7A 16.0 16.0
5AR5B 17.0 17.0
5AR5A 13.0 13.0
5AR4B 20.0 20.0
5AR4A 21.0 21.0
5AR3B 16.0 16.0
5AR3A 14.0 14.0
5AR2B 11.0 11.0
5AR2A 14.0 14.0
4E3CF 3.0 -1.0
4E3CE 3.0 -1.0
4E3CD 3.0 -1.0
4E3CC 3.0 -1.0
4E3CB 3.0 -1.0
4E3CA 3.0 -1.0
5L4QB 10.0 -1.0
5L4QA 10.0 -1.0
5TE0A 4.0 -1.0
5EBZL -1.0 -1.0
5EBZK -1.0 -1.0
5EBZJ -1.0 -1.0
5EBZI -1.0 -1.0
5EBZH -1.0 -1.0
5EBZG -1.0 -1.0
5EBZF -1.0 -1.0
5EBZE -1.0 -1.0
5EBZD -1.0 -1.0
5EBZC -1.0 -1.0
5EBZB -1.0 -1.0
5EBZA -1.0 -1.0
5KKRB 5.0 5.0
4KIKB 3.0 3.0
4KIKA 10.0 10.0
5ZN1A -1.0 -1.0
5ZN0A -1.0 -1.0
2Y4IB 10.0 10.0
3OFMA -1.0 -1.0
4C8BB 22.0 22.0
4C8BA 22.0 22.0
5NG0B 10.0 10.0
5NG0A 15.0 15.0
6SZJB 17.0 17.0
6SZJA 20.0 20.0
6SZEB 15.0 15.0
6SZEA 20.0 20.0
6RNAB 13.0 13.0
6RNAA 14.0 14.0
6RN8B 13.0 13.0
6RN8A 15.0 15.0
6HMXB 14.0 14.0
6HMXA 15.0 15.0
6UL8B 17.0 17.0
6UL8A 17.0 17.0
6TGUA -1.0 -1.0
6TEWA -1.0 -1.0
6TE2A -1.0 -1.0
5OOIB -1.0 -1.0
5OOIA -1.0 -1.0
6PK6A -1.0 -1.0
5W5OP 15.0 15.0
5W5OO 15.0 15.0
5W5ON 15.0 15.0
5W5OM 15.0 15.0
5W5OL 15.0 15.0
5W5OK 15.0 15.0
5W5OJ 15.0 15.0
5W5OI 15.0 15.0
5W5OH 15.0 15.0
5W5OG 15.0 15.0
5W5OF 15.0 15.0
5W5OE 15.0 15.0
5W5OD 15.0 15.0
5W5OC 15.0 15.0
5W5OB 15.0 15.0
5W5OA 15.0 15.0
5W5JB 23.0 23.0
5W5JA 23.0 23.0
6S1FD 17.0 17.0
6S1FC 16.0 16.0
6S1FB 14.0 14.0
6S1FA 16.0 16.0
6FU5B 22.0 22.0
6FU5A 20.0 20.0
6ES0B 16.0 16.0
6ES0A 17.0 17.0
6QY9A -1.0 -1.0
6QY8D 2.0 -1.0
6QY8C -1.0 -1.0
6QY8B 2.0 -1.0
6QY8A 2.0 -1.0
4IJPB 4.0 -1.0
4IJPA 3.0 -1.0
4IIRB 3.0 -1.0
4IIRA 6.0 -1.0
4IFCB 3.0 -1.0
4IFCA 6.0 -1.0
4IANB 5.0 -1.0
4IANA 4.0 -1.0
3QA8H 6.0 -1.0
3QA8G 6.0 -1.0
3QA8F 6.0 -1.0
3QA8E 6.0 -1.0
3QA8D 6.0 -1.0
3QA8C 6.0 -1.0
3QA8B 6.0 -1.0
3QA8A 6.0 -1.0
3RZFA 6.0 -1.0
6PJJD 5.0 3.0
6PJJC 5.0 -1.0
6PJJB 4.0 -1.0
6PJJA 6.0 -1.0
6CNHA 14.0 14.0
5I3RB -1.0 -1.0
5I3RA -1.0 -1.0
5I3OB -1.0 -1.0
5I3OA -1.0 -1.0
4W9WA -1.0 -1.0
4W9XA 3.0 -1.0
5IKWA -1.0 -1.0
2BUJB 4.0 -1.0
2BUJA 2.0 -1.0
5NG2B 15.0 15.0
5NG2A 14.0 14.0
5ZN2A 3.0 -1.0
5M56B -1.0 -1.0
5M56A -1.0 -1.0
5M4UA -1.0 -1.0
6BWKA 16.0 16.0
5ZN4A -1.0 -1.0
5NG3C 9.0 9.0
5NG3B 8.0 8.0
5NG3A 6.0 6.0
5NG3D 6.0 6.0
5ZN3A 3.0 -1.0
6ZGCD 3.0 3.0
6ZGCC 2.0 2.0
6ZGCB 5.0 5.0
6ZGCA 3.0 3.0
6Z36B 2.0 -1.0
6Z36A 12.0 12.0
6TN8A -1.0 -1.0
6T8NB 4.0 -1.0
6T8NA 3.0 -1.0
6T6DD 11.0 11.0
6T6DC 11.0 11.0
6T6DB -1.0 -1.0
6T6DA 3.0 3.0
6SZMB -1.0 -1.0
6SZMA 10.0 10.0
6SRHB -1.0 -1.0
6SRHA 11.0 11.0
3Q4UD -1.0 -1.0
3Q4UC -1.0 -1.0
3Q4UB -1.0 -1.0
3Q4UA -1.0 -1.0
5OY6D 4.0 4.0
5OY6C 4.0 4.0
5OY6B 4.0 4.0
5OY6A 4.0 4.0
5OXGD 3.0 -1.0
5OXGC -1.0 -1.0
5OXGB -1.0 -1.0
5OXGA 3.0 -1.0
3OOMA -1.0 -1.0
3MTFB -1.0 -1.0
3MTFA -1.0 -1.0
6GIPA -1.0 -1.0
6GINB -1.0 -1.0
6GINA -1.0 -1.0
6GI6A -1.0 -1.0
4BGGD 6.0 -1.0
4BGGC 8.0 3.0
4BGGB 3.0 -1.0
4BGGA -1.0 -1.0
4MWIA 12.0 12.0
5KO1A 14.0 14.0
5KNJB 19.0 19.0
5KNJA 18.0 18.0
4M67A 14.0 14.0
6JUXA 2.0 -1.0
4U6RA -1.0 -1.0
4DYMA -1.0 -1.0
6ACRB 3.0 -1.0
6ACRA 2.0 -1.0
4EUUB -1.0 -1.0
4EUUA -1.0 -1.0
3MY0X 11.0 11.0
3MY0W 8.0 8.0
3MY0V 8.0 8.0
3MY0U 7.0 -1.0
3MY0T 7.0 -1.0
3MY0S 5.0 -1.0
3MY0R 6.0 -1.0
3MY0Q 6.0 -1.0
3MY0P 7.0 -1.0
3MY0O -1.0 -1.0
3MY0N -1.0 -1.0
3MY0M 3.0 -1.0
3MY0L 4.0 -1.0
3MY0K 14.0 9.0
3MY0J 20.0 20.0
3MY0I 7.0 -1.0
3MY0H 5.0 -1.0
3MY0G 6.0 -1.0
3MY0F 6.0 -1.0
3MY0E 6.0 -1.0
3MY0D -1.0 -1.0
3MY0C -1.0 -1.0
3MY0B 5.0 -1.0
3MY0A 4.0 -1.0
4M69B 13.0 13.0
4M68A 9.0 9.0
6I1SA 3.0 -1.0
3H9RA 13.0 13.0
4C02A 3.0 3.0
3MDYC 7.0 7.0
3MDYA 9.0 9.0
6EIXA -1.0 -1.0
3GNIB 56.0 -1.0
2WTKE 49.0 -1.0
2WTKB 48.0 -1.0
4BTFA 8.0 8.0
5VDAA 20.0 -1.0
5VD9A 19.0 -1.0
5VD8A 19.0 -1.0
5VD7A 18.0 -1.0
5VD5A 19.0 -1.0
5VD4A 18.0 -1.0
5VD2A 19.0 -1.0
5VC6A 20.0 -1.0
5VC5A 18.0 -1.0
5VC4A 18.0 -1.0
5VC3A 18.0 -1.0
5V5YA 18.0 -1.0
1X8BA 20.0 -1.0
3CR0A 20.0 -1.0
3CQEA 20.0 -1.0
3BIZA 20.0 -1.0
3BI6A 20.0 -1.0
2Z2WA 20.0 -1.0
2IO6A 20.0 -1.0
2IN6A 20.0 -1.0
4EUTB 7.0 -1.0
4EUTA 2.0 -1.0
5X17B -1.0 -1.0
5X17A -1.0 -1.0
4JJRB 6.0 -1.0
4JJRA 6.0 3.0
3UZPB 5.0 -1.0
3UZPA -1.0 -1.0
3UYTD 16.0 16.0
3UYTC 5.0 5.0
3UYTB 3.0 -1.0
3UYTA 3.0 -1.0
3UYSD 4.0 -1.0
3UYSC 4.0 4.0
3UYSB 8.0 -1.0
3UYSA 6.0 -1.0
4HNFB -1.0 -1.0
4HNFA 3.0 -1.0
4HGTB 6.0 -1.0
4HGTA 3.0 -1.0
6PXOB -1.0 -1.0
6PXOA -1.0 -1.0
5IH6A 6.0 -1.0
5IH5A 6.0 -1.0
5IH4A 6.0 -1.0
6RU8D -1.0 -1.0
6RU8C 6.0 6.0
6RU8B -1.0 -1.0
6RU8A -1.0 -1.0
6RU7B 4.0 4.0
6RU7A -1.0 -1.0
6RU6B 6.0 5.0
6RU6A 4.0 -1.0
6RCHB -1.0 -1.0
6RCHA -1.0 -1.0
6RCGA -1.0 -1.0
5E90A -1.0 -1.0
5E8XA -1.0 -1.0
5E8UA -1.0 -1.0
4TN6B 3.0 -1.0
4TN6A -1.0 -1.0
6GZDA -1.0 -1.0
4NFMA -1.0 -1.0
4NFNA -1.0 -1.0
4KBCB 7.0 -1.0
4KBCA 4.0 -1.0
1CKJB -1.0 -1.0
1CKJA -1.0 -1.0
1CKIB 7.0 -1.0
1CKIA 7.0 -1.0
5W4WD 4.0 -1.0
5W4WC 5.0 5.0
5W4WB -1.0 -1.0
5W4WA -1.0 -1.0
4KBKD 5.0 -1.0
4KBKC 7.0 7.0
4KBKB 2.0 2.0
4KBKA 6.0 -1.0
4KBAD 7.0 7.0
4KBAC 10.0 10.0
4KBAB 6.0 -1.0
4KBAA 18.0 18.0
4KB8D 5.0 3.0
4KB8C 10.0 10.0
4KB8B 6.0 -1.0
4KB8A 18.0 18.0
5OKTD 6.0 -1.0
5OKTC 5.0 -1.0
5OKTB 6.0 6.0
5OKTA 5.0 5.0
5MQVF 2.0 -1.0
5MQVE -1.0 -1.0
5MQVD -1.0 -1.0
5MQVC -1.0 -1.0
5MQVB -1.0 -1.0
5MQVA -1.0 -1.0
6HMRB 11.0 -1.0
6HMRA -1.0 -1.0
6HMPB 12.0 -1.0
6HMPA -1.0 -1.0
6F26B 5.0 -1.0
6F26A 6.0 -1.0
6F1WB 6.0 -1.0
6F1WA 3.0 -1.0
4TWCB 3.0 -1.0
4TWCA 1.0 -1.0
4TW9B 6.0 -1.0
4TW9A 4.0 -1.0
6GZMB -1.0 -1.0
6GZMA -1.0 -1.0
6PXPB -1.0 -1.0
6PXPA 4.0 -1.0
4PL5D 12.0 12.0
4PL5C 11.0 11.0
4PL5A 12.0 12.0
4PL5B 13.0 13.0
4PL4D 12.0 12.0
4PL4C 12.0 12.0
4PL4B 12.0 12.0
4PL4A 11.0 11.0
4PL3B 13.0 13.0
4PL3A 12.0 12.0
4JLCA 7.0 7.0
4JL9A 7.0 7.0
6O8CB 14.0 14.0
6O8CA 14.0 14.0
5QU0A -1.0 -1.0
5QTZA -1.0 -1.0
5QILA -1.0 -1.0
5QIKA -1.0 -1.0
5E8ZA -1.0 -1.0
5E8WA -1.0 -1.0
5E8TA -1.0 -1.0
6B8YA -1.0 -1.0
6HX1A 10.0 2.0
6HV0A 13.0 7.0
4M69A 14.0 14.0
5FQDF -1.0 -1.0
5FQDC -1.0 -1.0
6RSTA 12.0 10.0
6RSRA 12.0 10.0
6URCB -1.0 -1.0
6URCA -1.0 -1.0
3P23D 14.0 14.0
3P23C 11.0 11.0
3P23B 12.0 12.0
3P23A 12.0 12.0
5W5VA 17.0 17.0
6CQ5A 18.0 18.0
6CQ4A 16.0 16.0
6CQ0A 16.0 14.0
6BOEA 16.0 16.0
6BODA 12.0 12.0
6BNYA 16.0 16.0
4IWOA 12.0 10.0
4IWQA 12.0 10.0
4IWPA 12.0 10.0
4M66B 19.0 19.0
4M66A 15.0 15.0
5HGIA 3.0 -1.0
4YZDC 12.0 12.0
4YZDB 12.0 12.0
4YZDA 12.0 12.0
4YZCB 8.0 2.0
4YZCA 8.0 1.0
4YZ9C 18.0 18.0
4YZ9B 19.0 19.0
4YZ9A 17.0 17.0
5CEMA 9.0 9.0
4WUAA 243.0 -1.0
5USQA -1.0 -1.0
1RW8A -1.0 -1.0
5FRIA -1.0 -1.0
1VJYA 4.0 4.0
3HMMA 5.0 5.0
3GXLA 5.0 5.0
4X2NA -1.0 -1.0
4X2KA -1.0 -1.0
4X2JA -1.0 -1.0
4X2GA -1.0 -1.0
4X2FA -1.0 -1.0
4X0MA -1.0 -1.0
3BEGA 239.0 -1.0
2WOUA -1.0 -1.0
2WOTA -1.0 -1.0
5QIMA -1.0 -1.0
5E8SA -1.0 -1.0
5MY8A 237.0 -1.0
3TZMA 2.0 2.0
4HOKW 4.0 -1.0
4HOKU 4.0 -1.0
4HOKS 5.0 -1.0
4HOKQ 4.0 -1.0
4HOKO 4.0 -1.0
4HOKM -1.0 -1.0
4HOKK 4.0 -1.0
4HOKI 3.0 -1.0
4HOKG 4.0 -1.0
4HOKE 3.0 -1.0
4HOKC 4.0 -1.0
4HOKA 4.0 -1.0
4HNIB 9.0 -1.0
4HNIA 7.0 -1.0
1WBPA 239.0 -1.0
1WAKA 238.0 -1.0
2X7GA 275.0 -1.0
5MYVD 270.0 -1.0
5MYVC 273.0 -1.0
5MYVB 272.0 -1.0
5MYVA 269.0 -1.0
1PY5A -1.0 -1.0
6PXNB 3.0 -1.0
6PXNA -1.0 -1.0
6VRFB 3.0 -1.0
6VRFA 3.0 -1.0
5ICPA 8.0 8.0
5HBJA 10.0 10.0
5HBHA 14.0 14.0
5HBEA 9.0 9.0
5FGKA 17.0 17.0
2X7OE -1.0 -1.0
2X7OD -1.0 -1.0
2X7OC -1.0 -1.0
2X7OB -1.0 -1.0
2X7OA -1.0 -1.0
3KCFE -1.0 -1.0
3KCFD -1.0 -1.0
3KCFC -1.0 -1.0
3KCFB 4.0 3.0
3KCFA 2.0 2.0
1IASE -1.0 -1.0
1IASD -1.0 -1.0
1IASC -1.0 -1.0
1IASB 4.0 3.0
1IASA -1.0 -1.0
3FAAE -1.0 -1.0
3FAAD -1.0 -1.0
3FAAC -1.0 -1.0
3FAAB 4.0 3.0
3FAAA 2.0 2.0
1B6CH -1.0 -1.0
1B6CF -1.0 -1.0
1B6CD -1.0 -1.0
1B6CB -1.0 -1.0
5QINA 5.0 2.0
5E92A 6.0 -1.0
5E91A 7.0 -1.0
5E8YA 4.0 -1.0
5E8VA 6.0 -1.0
4IM3A 40.0 40.0
4IM2A 16.0 16.0
4IM0A 16.0 16.0
5MXXA 239.0 -1.0
4IW0A -1.0 -1.0
6O8BB -1.0 -1.0
6O8BA -1.0 -1.0
6U0KA 1.0 -1.0
6U0KB -1.0 -1.0
6BFNB 16.0 16.0
6BFNA 16.0 16.0
5XS2A -1.0 -1.0
5XQXA 13.0 13.0
5I5ZA 10.0 10.0
5HNBA 10.0 10.0
5IDPA 10.0 10.0
5IDNA 16.0 16.0
6T41A 9.0 9.0
5XV7A 239.0 -1.0
3RGFA 16.0 16.0
4F7SA 9.0 9.0
4F7NA 17.0 17.0
4F7LA 20.0 20.0
4F7JA 18.0 18.0
4F70A 20.0 20.0
4F6WA 18.0 18.0
4F6UA 17.0 17.0
4F6SA 17.0 17.0
5BNJA 11.0 11.0
5HVYA 12.0 12.0
4G6LA 12.0 12.0
4CRLA 10.0 10.0
5CEIA 9.0 9.0
3VIDA 50.0 7.0
3REPA -1.0 -1.0
3KMWA -1.0 -1.0
3KMUA -1.0 -1.0
5CEKA 9.0 9.0
3VHEA 54.0 2.0
3VHKA 56.0 2.0
1Y6BA 60.0 20.0
1Y6AA 59.0 20.0
6MIBA -1.0 -1.0
3G2FB 13.0 13.0
3G2FA 9.0 9.0
3SOCB 2.0 2.0
3SOCA -1.0 -1.0
3Q4TB 2.0 2.0
3Q4TA -1.0 -1.0
4ASXB -1.0 -1.0
4ASXA 1.0 1.0
5VDKA 23.0 -1.0
3HNGA 65.0 2.0
3QD2B 209.0 14.0
4L01B 10.0 -1.0
4L01A 10.0 -1.0
2CMWA 1.0 1.0
4L00B 8.0 -1.0
4L00A 10.0 -1.0
2C47D 5.0 1.0
2C47C 6.0 -1.0
2C47B 5.0 -1.0
2C47A 6.0 -1.0
4HGSA -1.0 -1.0
4HGLA -1.0 -1.0
4G17A -1.0 -1.0
4G16A -1.0 -1.0
2QLUA -1.0 -1.0
5L2QD 10.0 -1.0
5L2QA 11.0 -1.0
5L2QB 16.0 -1.0
5L2QC 8.0 -1.0
2CHLA -1.0 -1.0
2IZUA 2.0 -1.0
2IZTA 2.0 -1.0
2IZSA -1.0 -1.0
2IZRA 1.0 -1.0
6GROA -1.0 -1.0
6D2IB -1.0 -1.0
6D2IA -1.0 -1.0
6G3CB 4.0 -1.0
6G3CA -1.0 -1.0
4RT7A 73.0 -1.0
5WINA -1.0 -1.0
5WIMA -1.0 -1.0
5WILA -1.0 -1.0
5WIKB -1.0 -1.0
5WIJA -1.0 -1.0
5C03B 26.0 -1.0
5C03A 26.0 -1.0
5C01B 26.0 -1.0
5C01A 26.0 -1.0
5I4NA -1.0 -1.0
5UT6A -1.0 -1.0
5UT5A -1.0 -1.0
5UT4A -1.0 -1.0
5UT3A -1.0 -1.0
5UT2A -1.0 -1.0
5UT1A -1.0 -1.0
5UT0A -1.0 -1.0
5USZA -1.0 -1.0
6OCCA 4.0 -1.0
6OBLA -1.0 -1.0
6OBFA -1.0 -1.0
6OBBA -1.0 -1.0
6OAVA -1.0 -1.0
6M9HA -1.0 -1.0
4FVQA -1.0 -1.0
4FVPA -1.0 -1.0
6BSSA 1.0 -1.0
6BS0A -1.0 -1.0
6BRWA -1.0 -1.0
4FVRA -1.0 -1.0
6ZIWI 19.0 19.0
5J0AB -1.0 -1.0
5J0AA -1.0 -1.0
4NT4A 2.0 -1.0
6NZRB 25.0 -1.0
6NZRA 26.0 -1.0
4WOVB 26.0 -1.0
4WOVA 26.0 -1.0
6NZQB 25.0 -1.0
6NZQA 26.0 -1.0
6NZPB 24.0 -1.0
6NZPA 26.0 -1.0
6NZHB 26.0 -1.0
6NZHA 28.0 -1.0
6NZFB 26.0 -1.0
6NZFA 27.0 -1.0
6NZEB 26.0 -1.0
6NZEA 27.0 -1.0
5TKDB 26.0 -1.0
5TKDA 27.0 -1.0
6YA7A 123.0 123.0
6YA8A 131.0 131.0
6YA6A 130.0 130.0
3ZONA 25.0 -1.0
4F9CA 158.0 158.0
4F9BC 153.0 153.0
4F9BA 149.0 149.0
4F9AC 152.0 152.0
4F9AA 152.0 152.0
4F99A 152.0 152.0
4O1PD 5.0 19.0
4O1PC 4.0 19.0
4O1PB 3.0 19.0
4O1PA 4.0 19.0
4O1OD 4.0 19.0
4O1OC 4.0 19.0
4O1OB 4.0 19.0
4O1OA 4.0 19.0
6M13b 2.0 16.0
6M13a -1.0 18.0
6M12b -1.0 16.0
6M12a -1.0 17.0
6M11b -1.0 16.0
6M11a 3.0 18.0
6JKMA -1.0 -1.0
6JKKA -1.0 -1.0
2V62B 5.0 -1.0
2V62A 6.0 -1.0
5UU1A -1.0 -1.0
6NCGB 15.0 15.0
6NCGA 2.0 -1.0
2LAVA -1.0 -1.0
2KULA -1.0 -1.0
2KTYA -1.0 -1.0
2RSVA -1.0 -1.0
4OAVD 7.0 5.0
4OAVB 8.0 5.0
4OAUC -1.0 3.0
6VZHD 6.0 -1.0
6VZHC 6.0 -1.0
6VZHB 6.0 -1.0
6VZHA 5.0 -1.0
5UVFD 8.0 -1.0
5UVFC 7.0 -1.0
5UVFB 5.0 -1.0
5UVFA 5.0 -1.0
3OP5D 6.0 -1.0
3OP5C 6.0 -1.0
3OP5B 2.0 -1.0
3OP5A 1.0 -1.0
6NPND 6.0 -1.0
6NPNC 6.0 -1.0
6NPNB 7.0 -1.0
6NPNA 4.0 -1.0
6DD4D 4.0 -1.0
6DD4C 4.0 -1.0
6DD4B 4.0 -1.0
6DD4A 5.0 -1.0
6CSWD 4.0 -1.0
6CSWC 2.0 1.0
6CSWB 4.0 -1.0
6CSWA 6.0 -1.0
6CQHD 5.0 -1.0
6CQHC 7.0 7.0
6CQHB 4.0 -1.0
6CQHA 4.0 4.0
6CNXD 6.0 -1.0
6CNXC 6.0 4.0
6CNXB 4.0 -1.0
6CNXA -1.0 -1.0
6CMMD 4.0 -1.0
6CMMC 5.0 -1.0
6CMMB 5.0 -1.0
6CMMA 2.0 -1.0
6CFMD 5.0 -1.0
6CFMC 5.0 -1.0
6CFMB 7.0 -1.0
6CFMA 5.0 -1.0
6BU6D 2.0 -1.0
6BU6C 6.0 -1.0
6BU6B 5.0 -1.0
6BU6A -1.0 -1.0
6BTWD 6.0 -1.0
6BTWC 6.0 -1.0
6BTWB 6.0 -1.0
6BTWA 5.0 -1.0
6BRUD 6.0 -1.0
6BRUC 6.0 -1.0
6BRUB 6.0 -1.0
6BRUA -1.0 -1.0
6BP0D 6.0 -1.0
6BP0C 6.0 -1.0
6BP0B 6.0 -1.0
6BP0A 5.0 -1.0
5UKFD 13.0 -1.0
5UKFC 4.0 -1.0
5UKFB 14.0 -1.0
5UKFA -1.0 -1.0
6AC9D 7.0 -1.0
6AC9C 6.0 -1.0
6AC9B 5.0 -1.0
6AC9A 5.0 -1.0
6FADD 245.0 -1.0
6FADC 242.0 -1.0
6FADB 245.0 -1.0
6FADA 245.0 -1.0
6F7BA 6.0 -1.0
4R8QA 9.0 -1.0
5DMZB 9.0 -1.0
5DMZA 9.0 -1.0
4QPMB 9.0 -1.0
4QPMA 8.0 -1.0
6BHCA 46.0 9.0
6EWXB 38.0 8.0
6EWXA 37.0 12.0
5VE6A 49.0 21.0
2JIIB 10.0 -1.0
2JIIA 11.0 -1.0
6G39A -1.0 -1.0
6Z5EA -1.0 -1.0
6Z5DA -1.0 -1.0
6Z5CA -1.0 -1.0
6Z5BA -1.0 -1.0
6Z5AA -1.0 -1.0
6Z59A -1.0 -1.0
6Z58A -1.0 -1.0
6Z57A -1.0 -1.0
6Z56A -1.0 -1.0
4QTCA -1.0 -1.0
4OUCA -1.0 -1.0
3IQ7A -1.0 -1.0
5HTCA -1.0 -1.0
5HTBA -1.0 -1.0
6G38A -1.0 -1.0
6G37A -1.0 -1.0
6G36A -1.0 -1.0
6G35A -1.0 -1.0
6G34A -1.0 -1.0
3FMDA -1.0 -1.0
3F2NA -1.0 -1.0
3E7VA -1.0 -1.0
3DLZA -1.0 -1.0
2WB8A 1.0 1.0
2VUWA -1.0 -1.0
6G3AA -1.0 -1.0
